Year,Zip Code,Total,BEVs,PHEVs,EV_Share,EV_PHEV_Total,EV_PHEV_Share
2025,95536,2931,21.0,23.0,0.007164790174002047,44.0,0.01501194131695667
2025,95537,309,3.0,1.0,0.009708737864077669,4.0,0.012944983818770227
2025,95538,12,1.0,0.0,0.08333333333333333,1.0,0.08333333333333333
2025,95540,12410,115.0,107.0,0.009266720386784852,222.0,0.017888799355358583
2025,95542,2195,19.0,10.0,0.008656036446469248,29.0,0.013211845102505695
2025,95543,651,6.0,8.0,0.009216589861751152,14.0,0.021505376344086023
2025,95545,159,1.0,2.0,0.006289308176100629,3.0,0.018867924528301886
2025,95546,2170,4.0,6.0,0.0018433179723502304,10.0,0.004608294930875576
2025,95547,1384,11.0,11.0,0.007947976878612716,22.0,0.015895953757225433
2025,95548,1047,3.0,6.0,0.0028653295128939827,9.0,0.008595988538681949
2025,95549,829,21.0,21.0,0.025331724969843185,42.0,0.05066344993968637
2025,95550,311,3.0,0.0,0.00964630225080386,3.0,0.00964630225080386
2025,95551,1408,12.0,12.0,0.008522727272727272,24.0,0.017045454545454544
2025,95552,411,0.0,2.0,0.0,2.0,0.004866180048661801
2025,95553,818,4.0,1.0,0.004889975550122249,5.0,0.006112469437652812
2025,95554,389,1.0,1.0,0.002570694087403599,2.0,0.005141388174807198
2025,95555,260,3.0,2.0,0.011538461538461539,5.0,0.019230769230769232
2025,95556,391,0.0,3.0,0.0,3.0,0.0076726342710997444
2025,95558,401,3.0,3.0,0.007481296758104738,6.0,0.014962593516209476
2025,95559,127,0.0,2.0,0.0,2.0,0.015748031496062992
2025,95560,2075,11.0,16.0,0.005301204819277108,27.0,0.013012048192771084
2025,95562,2773,19.0,13.0,0.006851785070320952,32.0,0.01153984853948792
2025,95563,540,2.0,3.0,0.003703703703703704,5.0,0.009259259259259259
2025,95564,387,4.0,8.0,0.0103359173126615,12.0,0.031007751937984496
2025,95565,736,3.0,5.0,0.004076086956521739,8.0,0.010869565217391304
2025,95567,1827,10.0,9.0,0.005473453749315818,19.0,0.010399562123700055
2025,95568,120,0.0,0.0,0.0,0.0,0.0
2025,95569,204,1.0,1.0,0.004901960784313725,2.0,0.00980392156862745
2025,95570,2430,70.0,77.0,0.02880658436213992,147.0,0.06049382716049383
2025,95571,211,3.0,3.0,0.014218009478672985,6.0,0.02843601895734597
2025,95573,1635,13.0,17.0,0.007951070336391437,30.0,0.01834862385321101
2025,95585,385,3.0,0.0,0.007792207792207792,3.0,0.007792207792207792
2025,95587,171,1.0,1.0,0.005847953216374269,2.0,0.011695906432748537
2025,95589,1337,10.0,9.0,0.0074794315632011965,19.0,0.014210919970082274
2025,95595,188,0.0,0.0,0.0,0.0,0.0
2025,95601,342,10.0,9.0,0.029239766081871343,19.0,0.05555555555555555
2025,95602,16928,421.0,169.0,0.024870037807183366,590.0,0.03485349716446125
2025,95603,25543,660.0,285.0,0.025838781662294953,945.0,0.036996437380104136
2025,95604,2192,15.0,13.0,0.006843065693430657,28.0,0.012773722627737226
2025,95605,15182,277.0,138.0,0.018245290475563166,415.0,0.027335001976024238
2025,95606,406,7.0,3.0,0.017241379310344827,10.0,0.024630541871921183
2025,95607,297,5.0,4.0,0.016835016835016835,9.0,0.030303030303030304
2025,95608,45496,1441.0,730.0,0.03167311411992263,2171.0,0.04771848074556005
2025,95610,33468,696.0,338.0,0.020795984223736106,1034.0,0.03089518345882634
2025,95612,1284,24.0,11.0,0.018691588785046728,35.0,0.027258566978193146
2025,95613,372,7.0,9.0,0.01881720430107527,16.0,0.043010752688172046
2025,95614,3996,80.0,38.0,0.02002002002002002,118.0,0.02952952952952953
2025,95615,811,8.0,3.0,0.009864364981504316,11.0,0.013563501849568433
2025,95616,32599,1596.0,752.0,0.048958557010951254,2348.0,0.07202674928678794
2025,95618,20304,1323.0,511.0,0.06515957446808511,1834.0,0.0903270291568164
2025,95619,4919,35.0,27.0,0.007115267330758284,62.0,0.012604187843057533
2025,95620,21494,552.0,184.0,0.025681585558760583,736.0,0.034242114078347444
2025,95621,31124,539.0,256.0,0.01731782547230433,795.0,0.02554298933299062
2025,95623,4590,62.0,35.0,0.013507625272331155,97.0,0.02113289760348584
2025,95624,55263,2474.0,598.0,0.044767746955467494,3072.0,0.05558873025351501
2025,95625,257,2.0,1.0,0.007782101167315175,3.0,0.011673151750972763
2025,95626,5451,96.0,54.0,0.017611447440836543,150.0,0.0275178866263071
2025,95627,3433,35.0,10.0,0.010195164579085349,45.0,0.013108068744538305
2025,95628,35313,1243.0,537.0,0.03519950159997735,1780.0,0.050406365927562084
2025,95629,1361,17.0,7.0,0.012490815576781777,24.0,0.01763409257898604
2025,95630,64229,4821.0,1254.0,0.07505955253857292,6075.0,0.09458344361581217
2025,95631,6237,80.0,30.0,0.01282667949334616,110.0,0.01763668430335097
2025,95632,27916,489.0,179.0,0.01751683622295458,668.0,0.0239289296460811
2025,95633,3231,30.0,20.0,0.009285051067780872,50.0,0.01547508511296812
2025,95634,3196,25.0,15.0,0.007822277847309137,40.0,0.012515644555694618
2025,95635,1174,9.0,9.0,0.007666098807495741,18.0,0.015332197614991482
2025,95636,535,5.0,2.0,0.009345794392523364,7.0,0.013084112149532711
2025,95637,368,11.0,2.0,0.029891304347826088,13.0,0.035326086956521736
2025,95638,2378,45.0,13.0,0.01892346509671993,58.0,0.024390243902439025
2025,95639,231,6.0,5.0,0.025974025974025976,11.0,0.047619047619047616
2025,95640,10254,93.0,61.0,0.009069631363370393,154.0,0.015018529354398284
2025,95641,1656,19.0,10.0,0.011473429951690822,29.0,0.017512077294685992
2025,95642,8975,77.0,35.0,0.008579387186629527,112.0,0.012479108635097493
2025,95645,1327,12.0,4.0,0.00904295403165034,16.0,0.012057272042200452
2025,95646,184,5.0,3.0,0.02717391304347826,8.0,0.043478260869565216
2025,95648,49774,2193.0,631.0,0.04405914734600394,2824.0,0.05673644874834251
2025,95650,14291,588.0,185.0,0.041144776432719896,773.0,0.05408998670491918
2025,95651,948,18.0,8.0,0.0189873417721519,26.0,0.027426160337552744
2025,95652,3550,155.0,75.0,0.04366197183098591,230.0,0.0647887323943662
2025,95653,490,0.0,0.0,0.0,0.0,0.0
2025,95655,4053,150.0,44.0,0.037009622501850484,194.0,0.04786577843572662
2025,95658,7369,232.0,93.0,0.03148324060252409,325.0,0.04410367756819107
2025,95659,711,4.0,3.0,0.005625879043600563,7.0,0.009845288326300985
2025,95660,25214,325.0,198.0,0.012889664472118664,523.0,0.020742444673594033
2025,95661,26871,1229.0,367.0,0.04573703993152469,1596.0,0.059394886680808306
2025,95662,27163,575.0,281.0,0.021168501270110076,856.0,0.03151345580385083
2025,95663,3140,110.0,43.0,0.03503184713375796,153.0,0.04872611464968153
2025,95664,1458,28.0,24.0,0.019204389574759947,52.0,0.03566529492455418
2025,95665,5375,38.0,18.0,0.007069767441860465,56.0,0.01041860465116279
2025,95666,6851,45.0,33.0,0.006568384177492337,78.0,0.011385199240986717
2025,95667,35831,529.0,304.0,0.014763752058273563,833.0,0.023248025452820183
2025,95668,1444,11.0,6.0,0.007617728531855956,17.0,0.011772853185595568
2025,95669,3623,47.0,15.0,0.012972674579078112,62.0,0.017112889870273255
2025,95670,44364,1366.0,571.0,0.030790731223514563,1937.0,0.0436615273645298
2025,95671,76,1.0,0.0,0.013157894736842105,1.0,0.013157894736842105
2025,95672,4873,136.0,49.0,0.02790888569669608,185.0,0.03796429304329982
2025,95673,13466,186.0,112.0,0.013812564978464281,298.0,0.02212980840635675
2025,95674,868,8.0,2.0,0.009216589861751152,10.0,0.01152073732718894
2025,95675,442,2.0,1.0,0.004524886877828055,3.0,0.006787330316742082
2025,95676,439,2.0,0.0,0.004555808656036446,2.0,0.004555808656036446
2025,95677,25655,1058.0,368.0,0.04123952445916975,1426.0,0.05558370687975053
2025,95678,34619,1096.0,375.0,0.03165891562436812,1471.0,0.042491117594384585
2025,95679,109,2.0,1.0,0.01834862385321101,3.0,0.027522935779816515
2025,95680,119,3.0,0.0,0.025210084033613446,3.0,0.025210084033613446
2025,95681,1305,13.0,1.0,0.00996168582375479,14.0,0.010727969348659003
2025,95682,28180,731.0,331.0,0.025940383250532294,1062.0,0.037686302342086586
2025,95683,6167,280.0,74.0,0.04540295119182747,354.0,0.057402302578239014
2025,95684,2794,42.0,20.0,0.015032211882605583,62.0,0.02219040801717967
2025,95685,5177,96.0,41.0,0.018543558045199922,137.0,0.026463202627004058
2025,95686,960,10.0,3.0,0.010416666666666666,13.0,0.013541666666666667
2025,95687,50726,1484.0,459.0,0.029255214288530538,1943.0,0.03830382841146552
2025,95688,35159,1040.0,334.0,0.029579908416052788,1374.0,0.039079609772746667
2025,95689,1988,21.0,5.0,0.01056338028169014,26.0,0.013078470824949699
2025,95690,2132,40.0,15.0,0.01876172607879925,55.0,0.025797373358348967
2025,95691,32918,1269.0,398.0,0.03855033720153108,1667.0,0.050640986694209855
2025,95692,4335,52.0,29.0,0.011995386389850057,81.0,0.018685121107266434
2025,95693,7453,216.0,75.0,0.02898161814034617,291.0,0.039044679994633034
2025,95694,9508,226.0,85.0,0.023769457299116534,311.0,0.03270929743374001
2025,95695,29467,476.0,222.0,0.016153663420097056,698.0,0.023687514847117112
2025,95697,596,0.0,2.0,0.0,2.0,0.003355704697986577
2025,95698,298,4.0,1.0,0.013422818791946308,5.0,0.016778523489932886
2025,95699,136,3.0,0.0,0.022058823529411766,3.0,0.022058823529411766
2025,95701,952,12.0,7.0,0.012605042016806723,19.0,0.01995798319327731
2025,95703,1939,28.0,15.0,0.01444043321299639,43.0,0.0221763795771016
2025,95709,4706,79.0,30.0,0.016787080322991924,109.0,0.023161920951976202
2025,95713,7608,134.0,62.0,0.017613038906414302,196.0,0.02576235541535226
2025,95714,312,3.0,1.0,0.009615384615384616,4.0,0.01282051282051282
2025,95715,94,2.0,0.0,0.02127659574468085,2.0,0.02127659574468085
2025,95717,224,1.0,1.0,0.004464285714285714,2.0,0.008928571428571428
2025,95720,95,1.0,1.0,0.010526315789473684,2.0,0.021052631578947368
2025,95721,5,0.0,0.0,0.0,0.0,0.0
2025,95722,5162,178.0,65.0,0.034482758620689655,243.0,0.0470747772181325
2025,95726,7685,90.0,30.0,0.011711125569290826,120.0,0.015614834092387769
2025,95728,475,22.0,6.0,0.04631578947368421,28.0,0.05894736842105263
2025,95735,99,2.0,2.0,0.020202020202020204,4.0,0.04040404040404041
2025,95736,1072,12.0,9.0,0.011194029850746268,21.0,0.01958955223880597
2025,95742,19093,1520.0,300.0,0.07961032839260462,1820.0,0.09532289320693448
2025,95746,20945,1504.0,438.0,0.07180711386965863,1942.0,0.09271902602052996
2025,95747,71607,4935.0,1156.0,0.06891784322761742,6091.0,0.08506151633220216
2025,95757,43568,3517.0,653.0,0.08072438486962909,4170.0,0.09571244950422328
2025,95758,48603,2134.0,586.0,0.04390675472707446,2720.0,0.05596362364463099
2025,95762,43801,3437.0,877.0,0.07846852811579644,4314.0,0.09849090203420013
2025,95765,34154,2220.0,578.0,0.06499970720852609,2798.0,0.08192305440065585
2025,95776,24741,837.0,240.0,0.03383048381229538,1077.0,0.04353098096277434
2025,95811,9116,293.0,197.0,0.032141290039491004,490.0,0.05375164545853445
2025,95814,9725,431.0,234.0,0.044318766066838045,665.0,0.06838046272493574
2025,95815,16750,233.0,106.0,0.013910447761194029,339.0,0.020238805970149255
2025,95816,23807,1626.0,383.0,0.06829923971941025,2009.0,0.08438694501617171
2025,95817,8422,284.0,128.0,0.033721206364284016,412.0,0.048919496556637375
2025,95818,16288,1026.0,454.0,0.06299115913555992,1480.0,0.09086444007858546
2025,95819,13504,850.0,316.0,0.06294431279620853,1166.0,0.08634478672985782
2025,95820,23765,428.0,198.0,0.018009678098043342,626.0,0.026341258152745635
2025,95821,25393,583.0,315.0,0.022959083211908794,898.0,0.03536407671405505
2025,95822,33397,858.0,315.0,0.025690930323082912,1173.0,0.03512291523190706
2025,95823,50387,785.0,293.0,0.015579415325381547,1078.0,0.021394407287594022
2025,95824,19819,261.0,92.0,0.01316918108885413,353.0,0.0178111912810939
2025,95825,20346,555.0,248.0,0.02727808905927455,803.0,0.03946721714341885
2025,95826,27412,605.0,274.0,0.022070626003210272,879.0,0.03206624835838319
2025,95827,19742,452.0,185.0,0.02289535001519603,637.0,0.03226623442407051
2025,95828,52066,1189.0,394.0,0.02283639995390466,1583.0,0.030403718357469366
2025,95829,28276,1572.0,344.0,0.055594850756825576,1916.0,0.06776064507002405
2025,95830,927,33.0,7.0,0.03559870550161812,40.0,0.043149946062567425
2025,95831,30664,1383.0,457.0,0.04510174797808505,1840.0,0.060005217845030004
2025,95832,7596,138.0,46.0,0.018167456556082148,184.0,0.02422327540810953
2025,95833,27049,830.0,274.0,0.03068505305186883,1104.0,0.04081481755332914
2025,95834,31519,1725.0,770.0,0.054728893683175225,2495.0,0.0791586027475491
2025,95835,30973,2164.0,461.0,0.06986730378071224,2625.0,0.08475123494656636
2025,95837,581,42.0,0.0,0.07228915662650602,42.0,0.07228915662650602
2025,95838,29033,400.0,155.0,0.013777425688010195,555.0,0.019116178142114144
2025,95841,14354,279.0,195.0,0.019437090706423295,474.0,0.03302215410338582
2025,95842,22310,404.0,227.0,0.018108471537427163,631.0,0.028283281039892427
2025,95843,36263,1193.0,464.0,0.03289854672806993,1657.0,0.04569395802884483
2025,95864,19126,1117.0,371.0,0.05840217504967061,1488.0,0.07779985360242601
2025,95901,25907,257.0,135.0,0.009920098814992086,392.0,0.015131045663334234
2025,95903,654,22.0,7.0,0.03363914373088685,29.0,0.04434250764525994
2025,95910,99,0.0,1.0,0.0,1.0,0.010101010101010102
2025,95912,5186,36.0,16.0,0.006941766293868106,52.0,0.010026995757809487
2025,95913,451,0.0,2.0,0.0,2.0,0.004434589800443459
2025,95914,748,2.0,6.0,0.00267379679144385,8.0,0.0106951871657754
2025,95915,20,0.0,0.0,0.0,0.0,0.0
2025,95916,615,3.0,1.0,0.004878048780487805,4.0,0.0065040650406504065
2025,95917,2952,19.0,10.0,0.006436314363143632,29.0,0.009823848238482384
2025,95918,2432,33.0,11.0,0.013569078947368422,44.0,0.018092105263157895
2025,95919,1076,4.0,3.0,0.0037174721189591076,7.0,0.006505576208178439
2025,95920,231,2.0,2.0,0.008658008658008658,4.0,0.017316017316017316
2025,95922,506,4.0,1.0,0.007905138339920948,5.0,0.009881422924901186
2025,95923,139,0.0,0.0,0.0,0.0,0.0
2025,95925,226,1.0,1.0,0.004424778761061947,2.0,0.008849557522123894
2025,95926,23216,361.0,213.0,0.01554962095106823,574.0,0.02472432804962095
2025,95928,25518,496.0,231.0,0.019437259973352144,727.0,0.028489693549651227
2025,95929,95,0.0,0.0,0.0,0.0,0.0
2025,95930,295,1.0,0.0,0.003389830508474576,1.0,0.003389830508474576
2025,95932,7395,27.0,21.0,0.0036511156186612576,48.0,0.006490872210953347
2025,95934,290,1.0,2.0,0.0034482758620689655,3.0,0.010344827586206896
2025,95935,681,2.0,5.0,0.002936857562408223,7.0,0.010279001468428781
2025,95936,646,2.0,2.0,0.0030959752321981426,4.0,0.006191950464396285
2025,95937,1373,7.0,4.0,0.005098324836125273,11.0,0.008011653313911144
2025,95938,4193,62.0,19.0,0.014786549010255187,81.0,0.019317910803720487
2025,95939,299,0.0,0.0,0.0,0.0,0.0
2025,95941,383,1.0,5.0,0.0026109660574412533,6.0,0.015665796344647518
2025,95942,1426,26.0,7.0,0.0182328190743338,33.0,0.02314165497896213
2025,95943,1075,5.0,0.0,0.004651162790697674,5.0,0.004651162790697674
2025,95944,84,0.0,0.0,0.0,0.0,0.0
2025,95945,22324,315.0,163.0,0.014110374484859344,478.0,0.021411933345278623
2025,95946,9239,199.0,95.0,0.021539127611213335,294.0,0.031821625717068945
2025,95947,1377,4.0,3.0,0.002904865649963689,7.0,0.005083514887436456
2025,95948,9864,62.0,22.0,0.0062854825628548255,84.0,0.00851581508515815
2025,95949,19439,314.0,159.0,0.01615309429497402,473.0,0.024332527393384432
2025,95950,474,2.0,1.0,0.004219409282700422,3.0,0.006329113924050633
2025,95951,2188,17.0,5.0,0.007769652650822669,22.0,0.010054844606946984
2025,95953,9300,107.0,29.0,0.011505376344086021,136.0,0.014623655913978495
2025,95954,6869,30.0,27.0,0.004367447954578541,57.0,0.008298151113699229
2025,95955,1474,4.0,5.0,0.0027137042062415195,9.0,0.006105834464043419
2025,95956,446,2.0,1.0,0.004484304932735426,3.0,0.006726457399103139
2025,95957,707,7.0,0.0,0.009900990099009901,7.0,0.009900990099009901
2025,95958,83,0.0,0.0,0.0,0.0,0.0
2025,95959,17399,418.0,232.0,0.024024369216621645,650.0,0.0373584688775217
2025,95960,1256,11.0,7.0,0.00875796178343949,18.0,0.014331210191082803
2025,95961,24478,555.0,162.0,0.022673421031129994,717.0,0.02929160879156794
2025,95962,1328,17.0,10.0,0.012801204819277108,27.0,0.02033132530120482
2025,95963,14662,67.0,43.0,0.00456963579320693,110.0,0.007502387123175556
2025,95965,16365,98.0,67.0,0.005988389856400856,165.0,0.01008249312557287
2025,95966,23541,135.0,104.0,0.005734675672231426,239.0,0.010152499893802302
2025,95968,1666,9.0,2.0,0.005402160864345739,11.0,0.006602641056422569
2025,95969,9767,99.0,64.0,0.010136172826865977,163.0,0.016688850209890447
2025,95970,610,2.0,1.0,0.003278688524590164,3.0,0.004918032786885246
2025,95971,6773,28.0,25.0,0.004134061715635612,53.0,0.007825188247453123
2025,95972,147,1.0,0.0,0.006802721088435374,1.0,0.006802721088435374
2025,95973,30883,505.0,261.0,0.01635203833824434,766.0,0.02480328983583201
2025,95974,439,2.0,0.0,0.004555808656036446,2.0,0.004555808656036446
2025,95975,1724,34.0,19.0,0.019721577726218097,53.0,0.03074245939675174
2025,95977,1594,19.0,13.0,0.01191969887076537,32.0,0.020075282308657464
2025,95978,207,0.0,1.0,0.0,1.0,0.004830917874396135
2025,95979,471,2.0,1.0,0.004246284501061571,3.0,0.006369426751592357
2025,95981,79,0.0,0.0,0.0,0.0,0.0
2025,95982,3251,17.0,10.0,0.005229160258382036,27.0,0.008305136880959704
2025,95983,546,5.0,2.0,0.009157509157509158,7.0,0.01282051282051282
2025,95984,98,0.0,0.0,0.0,0.0,0.0
2025,95986,124,0.0,0.0,0.0,0.0,0.0
2025,95987,5935,27.0,10.0,0.004549283909014322,37.0,0.006234203875315923
2025,95988,7838,44.0,21.0,0.005613676958407757,65.0,0.008292931870375095
2025,95991,31007,379.0,127.0,0.012223046408875416,506.0,0.016318895733221532
2025,95993,32541,590.0,169.0,0.018130973233766633,759.0,0.02332442149903199
2025,96001,27355,438.0,246.0,0.01601169804423323,684.0,0.025004569548528605
2025,96002,26475,306.0,167.0,0.011558073654390934,473.0,0.017865911237016054
2025,96003,34981,413.0,224.0,0.011806409193562219,637.0,0.01820988536634173
2025,96006,660,0.0,2.0,0.0,2.0,0.0030303030303030303
2025,96007,19555,108.0,52.0,0.00552288417284582,160.0,0.008182050626438252
2025,96008,1606,9.0,8.0,0.00560398505603985,17.0,0.010585305105853052
2025,96009,658,2.0,0.0,0.00303951367781155,2.0,0.00303951367781155
2025,96010,164,0.0,1.0,0.0,1.0,0.006097560975609756
2025,96011,95,1.0,0.0,0.010526315789473684,1.0,0.010526315789473684
2025,96013,3392,6.0,10.0,0.001768867924528302,16.0,0.0047169811320754715
2025,96014,252,1.0,0.0,0.003968253968253968,1.0,0.003968253968253968
2025,96015,347,3.0,2.0,0.008645533141210375,5.0,0.01440922190201729
2025,96016,362,0.0,0.0,0.0,0.0,0.0
2025,96017,121,2.0,1.0,0.01652892561983471,3.0,0.024793388429752067
2025,96019,7508,56.0,38.0,0.007458710708577517,94.0,0.012519978689397976
2025,96020,3013,5.0,6.0,0.001659475605708596,11.0,0.0036508463325589115
2025,96021,13992,62.0,48.0,0.004431103487707261,110.0,0.007861635220125786
2025,96022,14127,118.0,58.0,0.00835279960359595,176.0,0.012458412968075316
2025,96023,884,1.0,0.0,0.0011312217194570137,1.0,0.0011312217194570137
2025,96024,990,6.0,9.0,0.006060606060606061,15.0,0.015151515151515152
2025,96025,2131,9.0,4.0,0.004223369310183012,13.0,0.006100422336931018
2025,96027,2361,5.0,3.0,0.0021177467174925877,8.0,0.0033883947479881405
2025,96028,1310,7.0,1.0,0.0053435114503816794,8.0,0.0061068702290076335
2025,96029,166,1.0,0.0,0.006024096385542169,1.0,0.006024096385542169
2025,96031,112,0.0,1.0,0.0,1.0,0.008928571428571428
2025,96032,2632,10.0,6.0,0.003799392097264438,16.0,0.0060790273556231
2025,96033,313,1.0,0.0,0.003194888178913738,1.0,0.003194888178913738
2025,96034,327,1.0,2.0,0.0030581039755351682,3.0,0.009174311926605505
2025,96035,2837,16.0,4.0,0.005639760310186817,20.0,0.007049700387733521
2025,96037,449,2.0,1.0,0.004454342984409799,3.0,0.0066815144766146995
